,PM2.5_Scaled
6351,0.48070612251472467
6352,0.5200439981392685
6353,0.3564822337611775
6354,0.39127717733977124
6355,0.6084672318922393
6356,0.5251317121741428
6357,0.46805566534287435
6358,0.3742533947396227
6359,0.3388237744309897
6360,0.3659819605605861
6361,0.36857589915915107
6362,0.4102653310316259
6363,0.44632663754178376
6364,0.4505369242117845
6365,0.4547472108817852
6366,0.5352308524441254
6367,0.607527987970767
6368,0.44005474638560943
6369,0.4838347846289265
6370,0.5613170477588068
6371,0.4155406212169271
6372,0.4265219981464405
6373,0.640171887823467
6374,0.36732360262967045
6375,0.4630487036622635
6376,0.3785391199086968
6377,0.4859275805448076
6378,0.5294485037193343
6379,0.432359611254387
6380,0.47516466330432217
6381,0.4600601046859771
6382,0.5013405687547469
6383,0.46038866399312856
6384,0.44914128850645746
6385,0.4363634137371954
6386,0.4194057782906463
6387,0.4350071003513121
6388,0.37586290934725897
6389,0.3841372455464763
6390,0.42483978156070773
6391,0.4505369242117845
6392,0.4527291993195062
6393,0.38272837322068587
6394,0.48674868758023704
6395,0.5514996371675014
6396,0.4389702919609274
6397,0.4582774821765209
6398,0.5286425590256523
6399,0.40765524808482523
6400,0.5031883509384074
6401,0.4726212494853918
6402,0.43803624769334687
6403,0.390089155566014
6404,0.3939462876042482
6405,0.45451422826972915
6406,0.458398433273709
6407,0.46210355646264156
6408,0.44285545677792243
6409,0.4485980919715494
6410,0.4205204888910841
6411,0.38921094625086505
6412,0.30889266894621215
6413,0.24807772445020607
6414,0.4220504686792938
6415,0.5559208061668537
6416,0.4178017177834343
6417,0.5027002712026086
6418,0.4765344730320796
6419,0.505353133331561
6420,0.46018181376787615
6421,0.4692891443591786
6422,0.5272168996095814
6423,0.4478958350147551
6424,0.42053134180338775
6425,0.35824368143785196
6426,0.50489543886432
6427,0.5366801728330892
6428,0.3704192126749146
6429,0.41325125200825796
6430,0.36266154187570393
6431,0.393671882453585
6432,0.3715442063887985
6433,0.4085854429309642
6434,0.4047666295057616
6435,0.4196605932044244
6436,0.4243946131320222
6437,0.40858544438930117
6438,0.4924884040342678
6439,0.5309610098546034
6440,0.38984581075625324
6441,0.5602195413695046
6442,0.4505369242117845
6443,0.48559472577306356
6444,0.514078621178203
6445,0.5069460881348712
6446,0.4765344730320796
6447,0.435846060778035
6448,0.4467961908036765
6449,0.44297097223334686
6450,0.46924265950581157
6451,0.6043757232343101
6452,0.47172432156573174
6453,0.4505369242117845
6454,0.4293495268578372
6455,0.377914507578358
6456,0.3429333393879935
6457,0.3710408276089602
6458,0.41290246543773046
6459,0.44562833587254463
6460,0.4746145477948831
6461,0.4824198447141601
6462,0.5204709168424523
6463,0.4505369242117845
6464,0.4269485579924193
6465,0.4505369242117845
6466,0.43417365038279276
6467,0.5093344500573143
6468,0.4278356454145878
6469,0.501996105830202
6470,0.42546494502805876
6471,0.46143539351988083
6472,0.47849557937934034
6473,0.49289618212523145
6474,0.4567484393051842
6475,0.6409805433603033
6476,0.4333343479514841
6477,0.5044208174285214
6478,0.48838380913564616
6479,0.4631382427142146
6480,0.4287374273163924
6481,0.42580361754636165
6482,0.4078217775572982
6483,0.4199023815542093
6484,0.4505369242117845
6485,0.44827567842568133
6486,0.5062588529619352
6487,0.5787799301879935
6488,0.3182199984648318
6489,0.4484875269072151
6490,0.4862064797042768
6491,0.4748111772010039
6492,0.46668140063477676
6493,0.49446173185809694
6494,0.4553669742380974
6495,0.4505369242117845
6496,0.47094734381993786
6497,0.5030847800596325
6498,0.49558356030000966
6499,0.5554016422317778
6500,0.4607220160078106
6501,0.4634765940610032
6502,0.47732564264770294
6503,0.4781807135733267
6504,0.4505369242117845
6505,0.4505369242117845
6506,0.4505369242117845
6507,0.4505369242117845
6508,0.4505369242117845
6509,0.4505369242117845
6510,0.4505369242117845
6511,0.4505369242117845
6512,0.4505369242117845
6513,0.3667681394200547
6514,0.33250547202176656
6515,0.3844814272160163
6516,0.4033342365847922
6517,0.38921094571627435
6518,0.3954525224802054
6519,0.3979890691268848
6520,0.4505369242117845
6521,0.6010143179078402
6522,0.5796348611841284
6523,0.5531819355070255
6524,0.38242747800560173
6525,0.41600135912272623
6526,0.4233342805461286
6527,0.3817539951186124
6528,0.29171453686784643
6529,0.3644863134291542
6530,0.39839548191707097
6531,0.3988107606005672
6532,0.41399023834211246
6533,0.3434102622899081
6534,0.40130310086118687
6535,0.4362290505959636
6536,0.49672771832998097
6537,0.5318629429615309
6538,0.46167670752737394
6539,0.4893940486874367
6540,0.43324565791546105
6541,0.46098282873721824
6542,0.4330046162333488
6543,0.4680692321902202
6544,0.40361662404939086
6545,0.5371983738715517
6546,0.40733784819191965
6547,0.4608402125051654
6548,0.48343271193826837
6549,0.4903183804438049
6550,0.5008915479209578
6551,0.48648981103589445
6552,0.4794325008110382
6553,0.4756414046950257
6554,0.423086862139193
6555,0.3690458894410156
6556,0.30023703509772864
6557,0.3870668918344148
6558,0.5027002712026086
6559,0.5718719046107505
6560,0.4535228459326862
6561,0.49057946012340276
6562,0.5431833092032351
6563,0.47725787628454236
6564,0.43512265786437776
6565,0.40124039999928923
6566,0.4174077827173462
6567,0.45837801284093016
6568,0.4999026018126549
6569,0.5247242773393584
6570,0.5988151731179724
6571,0.5502619348314753
6572,0.46277904522556873
6573,0.36218122644233897
6574,0.41469081216071996
6575,0.3459489920915024
6576,0.313362447887615
6577,0.2896882975369283
6578,0.2798685653234896
6579,0.40499694537031655
6580,0.3764980422091181
6581,0.3780669292327411
6582,0.5809013259218208
6583,0.7129859971545027
6584,0.48199256207293356
6585,0.471441321697244
6586,0.44168403304497217
6587,0.4960482784869382
6588,0.4167951436713993
6589,0.4267158441583687
6590,0.47435800426520025
6591,0.5055782381315406
6592,0.540962574225456
6593,0.5455241949344602
6594,0.4227328146988599
6595,0.6093714509342492
6596,0.33722405410777007
6597,0.37760082616609036
6598,0.4362484004611588
6599,0.44007654031688354
6600,0.4267286555872507
6601,0.4255458289533718
6602,0.3912771767574492
6603,0.40389238446297265
6604,0.38622058884028915
6605,0.38799947040086047
6606,0.4316910384146116
6607,0.4946345918257813
6608,0.3185345565751131
6609,0.37677685864412686
6610,0.4505369242117845
6611,0.5680747036219342
6612,0.5628063192506925
6613,0.5015300328082312
6614,0.5442842420747414
6615,0.4915819643991372
6616,0.5197447412693247
6617,0.43826494160934915
6618,0.4027908674358007
6619,0.5749521174755956
6620,0.43793560570935436
6621,0.4541696211842977
6622,0.43584606024179606
6623,0.3359328282646373
6624,0.3555192624854806
6625,0.3776686605448237
6626,0.38799947040086047
6627,0.38335376556442846
6628,0.42003508136478407
6629,0.47679295012652223
6630,0.5069460881348712
6631,0.29552826176100017
6632,0.5183680229190797
6633,0.45504929811744904
6634,0.533202114049609
6635,0.4872777921233019
6636,0.4747469849622627
6637,0.4832189521961369
6638,0.6762135859878174
6639,0.28165283492382015
6640,0.34388910955512053
6641,0.42912406171295886
6642,0.5700456730718085
6643,0.637975783057867
6644,0.4775310177874486
6645,0.4352895045150399
6646,0.4446978682262467
6647,0.4305689725586167
6648,0.41684223807460086
6649,0.41908128578856135
6650,0.4044352953525217
6651,0.39978092314213454
6652,0.4186277331748224
6653,0.40348150172478703
6654,0.4603066744952554
6655,0.5653798630495718
6656,0.25164467717855765
6657,0.43505489269100744
6658,0.43860451537255546
6659,0.5286688625705802
6660,0.4607703548749905
6661,0.4437378162947434
6662,0.46070143818491444
6663,0.4471715181556956
6664,0.411950847528716
6665,0.4719497867106101
6666,0.5711226477655177
6667,0.6154859458653321
6668,0.4775310177874486
6669,0.4779371432588598
6670,0.47483050115023734
6671,0.4099829119529413
6672,0.3668213623200962
6673,0.3931711741529956
6674,0.42306414620810573
6675,0.4401628177663207
6676,0.4067592089399562
6677,0.47834103321240246
6678,0.5724512119877037
6679,0.5657696339535048
6680,0.24990215355508041
6681,0.35981139520950794
6682,0.47407929287552414
6683,0.48390559249666654
6684,0.4505369242117845
6685,0.5112891862966352
6686,0.40043323604445463
6687,0.5418284817274529
6688,0.3773546961603399
6689,0.42713147914356325
6690,0.5449227279918054
6691,0.5698186506106723
6692,0.5018026349706722
6693,0.49273990891428726
6694,0.4703810988544083
6695,0.4867293844858507
6696,0.4695729785217661
6697,0.44553065056241714
6698,0.440372409810826
6699,0.46695153576500226
6700,0.474788671809104
6701,0.4312299471358012
6702,0.49636070446517
6703,0.4228348993996855
6704,0.3152009979305332
6705,0.32807131840822706
6706,0.43443550715495144
6707,0.5156706882725406
6708,0.49025532913352077
6709,0.47484727348148736
6710,0.49444646980231705
6711,0.44470350989611246
6712,0.43565044336166037
6713,0.4683485664904987
6714,0.42049060374603536
6715,0.4642802282608665
6716,0.5020379498972483
6717,0.4872394881396878
6718,0.4835607108357773
6719,0.44577919276558037
6720,0.43352136800229635
6721,0.43675177831893564
6722,0.44671084987717086
6723,0.3791296431131629
6724,0.44310508526962017
6725,0.45352284602128967
6726,0.43695847752008626
6727,0.3416966458716497
6728,0.2987863889867406
6729,0.48763920838724173
6730,0.4828589017513882
6731,0.47879766738854146
6732,0.46512131761037095
6733,0.48236580194018486
6734,0.48047148206573165
6735,0.45234999408366194
6736,0.426441555692199
6737,0.48537561220494585
6738,0.31515725532519323
6739,0.8853737047872352
6740,0.4808663376332913
6741,0.4346523216709376
6742,0.3064289581713794
6743,0.29471959825530447
6744,0.36633094931296567
6745,0.4058324696304987
6746,0.4392808319117847
6747,0.46401432846833346
6748,0.4700993757249053
6749,0.4397629291862167
6750,0.42827106346768246
6751,0.4127256101000396
6752,0.4381134204570555
6753,0.4377988682037449
6754,0.43746797288666084
6755,0.41771269950187634
6756,0.4244322971972355
6757,0.42925348305346794
6758,0.4283132211903048
6759,0.46335612291806105
6760,0.5101481390013646
6761,0.55885578642465
6762,0.5952773533907896
6763,0.5476216605101664
6764,0.5161409614141598
6765,0.49410957609289646
6766,0.4958165117507989
6767,0.4853865034769367
6768,0.41671728666313057
6769,0.3088737277681628
6770,0.27438483675417885
6771,0.2900725180851882
6772,0.40893254425410647
6773,0.45342017757105685
6774,0.49191307721715816
6775,0.37342080314398557
6776,0.4348619389314217
6777,0.5133224481515495
6778,0.46712500917087785
6779,0.43953918937993
6780,0.461534659043639
6781,0.46129939525411984
6782,0.4424867310909803
6783,0.36845103739139495
6784,0.35625220257498036
6785,0.49110386626394287
6786,0.5970458101445919
6787,0.46360587553690813
6788,0.4657843437159817
6789,0.5005338331869323
6790,0.4727046656586854
6791,0.40517953269648904
6792,0.3540371414703366
6793,0.3927126315682728
6794,0.36266154187570393
6795,0.4505369242117845
6796,0.48754818837277936
6797,0.49163129210339923
6798,0.5005782684196837
6799,0.5855076011358787
6800,0.4003021063453106
6801,0.3746539563209765
6802,0.3323829425816363
6803,0.46151466137554764
6804,0.475256873390279
6805,0.4641357609310794
6806,0.45387996860223184
6807,0.4636913030433241
6808,0.4029083562920669
6809,0.48501111329996244
6810,0.5843302370390886
6811,0.47544925731285415
6812,0.49915243039225665
6813,0.5028841308028958
6814,0.5157275034670143
6815,0.4988075168058362
6816,0.42112506336243677
6817,0.38599107621948503
6818,0.4107433592156067
6819,0.41181579714012656
6820,0.3493256931726588
6821,0.47194978709038543
6822,0.5325664549679833
6823,0.411192068437231
6824,0.3864393863515383
6825,0.3477479812207069
6826,0.4264921829670558
6827,0.48124568777849014
6828,0.5185469146514019
6829,0.5104388237653325
6830,0.5086545002014943
6831,0.5026309671918655
6832,0.43162807222522215
6833,0.4816680697659005
6834,0.4984899865146207
6835,0.4824358949093317
6836,0.4607357804492527
6837,0.4505369242117845
6838,0.44546333823116024
6839,0.44883429535818153
6840,0.43494828617474546
6841,0.46782819110242646
6842,0.46063344388833594
6843,0.4827996638211495
6844,0.4346641142232954
6845,0.4632749804617117
6846,0.4720807930038105
6847,0.29256895304762287
6848,0.41641358942614454
6849,0.3692883246649067
6850,0.40723052167570123
6851,0.48336114892169263
6852,0.5173889717323005
6853,0.5074727586668893
6854,0.5429573892159052
6855,0.472452088691096
6856,0.48864671950681204
6857,0.5685842065519863
6858,0.5550057603836025
6859,0.4856419700704354
6860,0.3712967005810095
6861,0.3590206516516051
6862,0.38902027680270584
6863,0.4461555349979974
6864,0.40609201995748884
6865,0.4616299229561235
6866,0.47351472304708336
6867,0.4880364664514658
6868,0.47759324641764295
6869,0.47746221049787796
6870,0.48433269006698376
6871,0.14537943616080884
6872,0.4034395194666994
6873,0.38268158406424746
6874,0.38142828786447713
6875,0.3916628629115569
6876,0.542267700215165
6877,0.5206033379095938
6878,0.49619783475697177
6879,0.4389168617604794
6880,0.5287654745109855
6881,0.4892580514490809
6882,0.5018666862123397
6883,0.4522168134061989
6884,0.331938808301419
6885,0.38244312715621814
6886,0.43070671854116
6887,0.42459683228286027
6888,0.4505369242117845
6889,0.39426309889429534
6890,0.3699937365696695
6891,0.4217790213905636
6892,0.44682379794179816
6893,0.4795018322985947
6894,0.5316003111373947
6895,0.4535228459326862
6896,0.40377328755937264
6897,0.3767768565807246
6898,0.48701131984874435
6899,0.5606908598728454
6900,0.3644277297954523
6901,0.48614270717682617
6902,0.48085491025684185
6903,0.4416318008825669
6904,0.5884935228567805
6905,0.5185730829763117
6906,0.5445824517066733
6907,0.6637990308634363
6908,0.44619960121026875
6909,0.4581028765965719
6910,0.45267789064418806
6911,0.43973980702175147
6912,0.3828858098433444
6913,0.3723550415833991
6914,0.3272093574358058
6915,0.2465367483181505
6916,0.3849484607937138
6917,0.4814132571145874
6918,0.5229338754833184
6919,0.4999026018126549
6920,0.3287742953393802
6921,0.40348150172478703
6922,0.4235169377761142
6923,0.38779532121470905
6924,0.5336783348410934
6925,0.4890111778797786
6926,0.5731930264126185
6927,0.5267100743107133
6928,0.40486561817945776
6929,0.45732075292463187
6930,0.5426419130153024
6931,0.6722999512399807
6932,0.5284379763719433
6933,0.5125385132094682
6934,0.4671225463733046
6935,0.4505369242117845
6936,0.4505369242117845
6937,0.40001981635597655
6938,0.4193642847495751
6939,0.3911474866893468
6940,0.4079252020003515
6941,0.4884574576450245
6942,0.4912615010614438
6943,0.23052808288131002
6944,0.4120849563093403
6945,0.4147858120527639
6946,0.39709373056052083
6947,0.4717690341923787
6948,0.503754435695823
6949,0.48136872358861393
6950,0.457524902457373
6951,0.421983087016422
6952,0.4124030469094354
6953,0.4564445421051662
6954,0.41400364605990125
6955,0.4691350871841966
6956,0.4914323583731675
6957,0.512077488196941
6958,0.4872311711754148
6959,0.4611935538698497
6960,0.4383393244434386
6961,0.4364515964707218
6962,0.44575280245497445
6963,0.4208355991386225
6964,0.440233635566731
6965,0.4505369242117845
6966,0.4889366678385721
6967,0.3020317690983533
6968,0.43295867026397067
6969,0.4369380871861721
6970,0.47737669227717305
6971,0.4548742471198221
6972,0.49395462120071654
6973,0.5102366604639076
6974,0.4779247107789779
6975,0.44382847354162647
6976,0.4522224411860153
6977,0.38790047640117675
6978,0.43308570624149745
6979,0.6055306476551846
6980,0.4704371704403159
6981,0.4629264343649678
6982,0.4897614300141018
6983,0.47026989849543144
6984,0.4456757622314831
6985,0.4517566250537677
6986,0.42428089666549723
6987,0.4505369242117845
6988,0.4505369242117845
6989,0.4594420478412325
6990,0.48229815973287377
6991,0.4137063626773225
6992,0.43105863300149594
6993,0.3749617710611099
6994,0.37604750893729566
6995,0.4505369242117845
6996,0.4628733895934247
6997,0.5203247148112731
6998,0.4912745929901632
6999,0.48169602089942104
7000,0.431801331551574
7001,0.4268067342684292
7002,0.4505369242117845
7003,0.5085245450036582
7004,0.46928914505818087
7005,0.4883482392119545
7006,0.4972466760850096
7007,0.4357999523926206
7008,0.441917846579977
7009,0.45594112603362
7010,0.46432207015746135
7011,0.47503472954332443
7012,0.46526362491791207
7013,0.48058324501407307
7014,0.4586739159189031
7015,0.41428500122752654
7016,0.33754412069851225
7017,0.2746910179432748
7018,0.3546821363442854
7019,0.45466093371547
7020,0.431706713701785
7021,0.4505369242117845
7022,0.43538788995517536
7023,0.39971954869166737
7024,0.4074216530192038
7025,0.4912157434819391
7026,0.6067468364959081
7027,0.4884616504238743
7028,0.48580224571918884
7029,0.46277160239881937
7030,0.4727046659843084
7031,0.4534201776536721
7032,0.4054506860673941
7033,0.361315509097329
