Date,City,AQI,AQI_Stationary
2025-04-30 12:00:00+00:00,New York,27.6,5.200000000000003
2025-04-30 13:00:00+00:00,New York,28.0,3.1999999999999993
2025-04-30 14:00:00+00:00,New York,28.4,-0.40000100000000316
2025-04-30 15:00:00+00:00,New York,29.2,-4.0000000000000036
2025-04-30 16:00:00+00:00,New York,31.199999,-8.000001000000005
2025-04-30 17:00:00+00:00,New York,34.0,-16.0
2025-04-30 18:00:00+00:00,New York,36.0,-22.0
2025-04-30 19:00:00+00:00,New York,37.6,-22.4
2025-04-30 20:00:00+00:00,New York,38.4,-19.6
2025-04-30 21:00:00+00:00,New York,38.0,-16.0
2025-04-30 22:00:00+00:00,New York,35.6,-10.399999999999999
2025-04-30 23:00:00+00:00,New York,32.0,-5.600000000000001
2025-05-01 00:00:00+00:00,New York,26.800001,-12.399999000000001
2025-05-01 01:00:00+00:00,New York,23.600002,-15.999998000000001
2025-05-01 02:00:00+00:00,New York,19.6,-20.4
2025-05-01 03:00:00+00:00,New York,19.45,-21.216663999999998
2025-05-01 04:00:00+00:00,New York,17.75,-23.583332
2025-05-01 05:00:00+00:00,New York,19.199999,-22.800001
2025-05-01 06:00:00+00:00,New York,20.4,-20.266664
2025-05-01 07:00:00+00:00,New York,20.0,-17.6
2025-05-01 08:00:00+00:00,New York,18.8,-14.800002000000003
2025-05-01 09:00:00+00:00,New York,18.0,-12.8
2025-05-01 10:00:00+00:00,New York,17.2,-12.400000000000002
2025-05-01 11:00:00+00:00,New York,16.8,-12.399999999999999
2025-05-01 12:00:00+00:00,New York,16.0,-11.600000000000001
2025-05-01 13:00:00+00:00,New York,18.8,-9.2
2025-05-01 14:00:00+00:00,New York,23.199999,-5.200001
2025-05-01 15:00:00+00:00,New York,28.0,-1.1999999999999993
2025-05-01 16:00:00+00:00,New York,33.600002,2.400003000000005
2025-05-01 17:00:00+00:00,New York,39.6,5.600000000000001
2025-05-01 18:00:00+00:00,New York,46.666664,10.666663999999997
2025-05-01 19:00:00+00:00,New York,50.666664,13.066663999999996
2025-05-01 20:00:00+00:00,New York,52.0,13.600000000000001
2025-05-01 21:00:00+00:00,New York,50.0,12.0
2025-05-01 22:00:00+00:00,New York,43.333336,7.733336000000001
2025-05-01 23:00:00+00:00,New York,36.399998,4.3999979999999965
2025-05-02 00:00:00+00:00,New York,31.599998,4.799996999999998
2025-05-02 01:00:00+00:00,New York,30.8,7.199998000000001
2025-05-02 02:00:00+00:00,New York,29.6,10.0
2025-05-02 03:00:00+00:00,New York,30.0,10.55
2025-05-02 04:00:00+00:00,New York,33.2,15.450000000000003
2025-05-02 05:00:00+00:00,New York,37.2,18.000001000000005
2025-05-02 06:00:00+00:00,New York,39.6,19.200000000000003
2025-05-02 07:00:00+00:00,New York,38.0,18.0
2025-05-02 08:00:00+00:00,New York,34.4,15.599999999999998
2025-05-02 09:00:00+00:00,New York,30.8,12.8
2025-05-02 10:00:00+00:00,New York,28.18333,10.983330000000002
2025-05-02 11:00:00+00:00,New York,29.166664,12.366664
2025-05-02 12:00:00+00:00,New York,30.016668,14.016668
2025-05-02 13:00:00+00:00,New York,30.408335,11.608335
2025-05-02 14:00:00+00:00,New York,30.733337,7.5333380000000005
2025-05-02 15:00:00+00:00,New York,34.0,6.0
2025-05-02 16:00:00+00:00,New York,40.666664,7.066661999999994
2025-05-02 17:00:00+00:00,New York,52.666664,13.066663999999996
2025-05-02 18:00:00+00:00,New York,60.363636,13.696972000000002
2025-05-02 19:00:00+00:00,New York,61.63636,10.969696000000006
2025-05-02 20:00:00+00:00,New York,62.0,10.0
2025-05-02 21:00:00+00:00,New York,61.090908,11.090907999999999
2025-05-02 22:00:00+00:00,New York,52.666664,9.333327999999995
2025-05-02 23:00:00+00:00,New York,38.0,1.6000020000000035
2025-05-03 00:00:00+00:00,New York,33.383335,1.783337000000003
2025-05-03 01:00:00+00:00,New York,34.208332,3.408331999999998
2025-05-03 02:00:00+00:00,New York,34.766666,5.166665999999999
2025-05-03 03:00:00+00:00,New York,35.075,5.075000000000003
2025-05-03 04:00:00+00:00,New York,35.175,1.9749999999999943
2025-05-03 05:00:00+00:00,New York,35.1,-2.1000000000000014
2025-05-03 06:00:00+00:00,New York,35.05,-4.550000000000004
2025-05-03 07:00:00+00:00,New York,35.05,-2.950000000000003
2025-05-03 08:00:00+00:00,New York,35.033333,0.6333330000000004
2025-05-03 09:00:00+00:00,New York,34.99167,4.1916699999999985
2025-05-03 10:00:00+00:00,New York,34.875004,6.6916739999999955
2025-05-03 11:00:00+00:00,New York,34.575,5.408336000000002
2025-05-03 12:00:00+00:00,New York,34.308334,4.291666000000003
2025-05-03 13:00:00+00:00,New York,33.26667,2.8583349999999967
2025-05-03 14:00:00+00:00,New York,36.0,5.266663000000001
2025-05-03 15:00:00+00:00,New York,47.333336,13.333336000000003
2025-05-03 16:00:00+00:00,New York,60.0,19.333336000000003
2025-05-03 17:00:00+00:00,New York,63.09091,10.424246000000004
2025-05-03 18:00:00+00:00,New York,64.545456,4.181820000000002
2025-05-03 19:00:00+00:00,New York,63.272728,1.6363679999999974
2025-05-03 20:00:00+00:00,New York,60.181816,-1.8181840000000022
2025-05-03 21:00:00+00:00,New York,49.333336,-11.757571999999996
2025-05-03 22:00:00+00:00,New York,40.0,-12.666663999999997
2025-05-03 23:00:00+00:00,New York,34.0,-4.0
2025-05-04 00:00:00+00:00,New York,33.76,0.3766649999999956
2025-05-04 01:00:00+00:00,New York,32.239998,-1.9683339999999987
2025-05-04 02:00:00+00:00,New York,30.0,-4.766666000000001
2025-05-04 03:00:00+00:00,New York,29.875,-5.200000000000003
2025-05-04 04:00:00+00:00,New York,30.125,-5.049999999999997
2025-05-04 05:00:00+00:00,New York,30.708334,-4.391666000000001
2025-05-04 06:00:00+00:00,New York,30.833336,-4.216663999999998
2025-05-04 07:00:00+00:00,New York,30.599998,-4.450001999999998
2025-05-04 08:00:00+00:00,New York,30.141668,-4.891665
2025-05-04 09:00:00+00:00,New York,29.575003,-5.416667
2025-05-04 10:00:00+00:00,New York,29.016668,-5.858335999999998
2025-05-04 11:00:00+00:00,New York,28.508335,-6.066665000000004
2025-05-04 12:00:00+00:00,New York,28.008331,-6.300003000000004
2025-05-04 13:00:00+00:00,New York,28.116667,-5.150002999999998
2025-05-04 14:00:00+00:00,New York,28.208334,-7.791665999999999
2025-05-04 15:00:00+00:00,New York,28.800001,-18.533335
2025-05-04 16:00:00+00:00,New York,28.158333,-31.841667
2025-05-04 17:00:00+00:00,New York,28.041666,-35.049244
2025-05-04 18:00:00+00:00,New York,27.866667,-36.678789
2025-05-04 19:00:00+00:00,New York,27.73333,-35.539398000000006
2025-05-04 20:00:00+00:00,New York,29.2,-30.981816
2025-05-04 21:00:00+00:00,New York,29.6,-19.733336
2025-05-04 22:00:00+00:00,New York,27.291664,-12.708336
2025-05-04 23:00:00+00:00,New York,26.899996,-7.100003999999998
2025-05-05 00:00:00+00:00,New York,26.64167,-7.118329999999997
2025-05-05 01:00:00+00:00,New York,26.48,-5.7599979999999995
2025-05-05 02:00:00+00:00,New York,27.439999,-2.5600009999999997
2025-05-05 03:00:00+00:00,New York,27.560001,-2.3149990000000003
2025-05-05 04:00:00+00:00,New York,26.32,-3.8049999999999997
2025-05-05 05:00:00+00:00,New York,24.24,-6.468334000000002
2025-05-05 06:00:00+00:00,New York,22.233332,-8.600003999999998
2025-05-05 07:00:00+00:00,New York,22.350002,-8.249996
2025-05-05 08:00:00+00:00,New York,22.608335,-7.533332999999999
2025-05-05 09:00:00+00:00,New York,22.933332,-6.641670999999999
2025-05-05 10:00:00+00:00,New York,23.325,-5.691668
2025-05-05 11:00:00+00:00,New York,23.733334,-4.775001
2025-05-05 12:00:00+00:00,New York,24.108332,-3.8999989999999976
2025-05-05 13:00:00+00:00,New York,24.449999,-3.6666680000000014
2025-05-05 14:00:00+00:00,New York,24.5,-3.7083340000000007
2025-05-05 15:00:00+00:00,New York,24.466665,-4.333336000000003
2025-05-05 16:00:00+00:00,New York,24.40833,-3.7500029999999995
2025-05-05 17:00:00+00:00,New York,24.141665,-3.9000009999999996
2025-05-05 18:00:00+00:00,New York,26.0,-1.8666669999999996
2025-05-05 19:00:00+00:00,New York,24.8,-2.933329999999998
2025-05-05 20:00:00+00:00,New York,22.574999,-6.625001000000001
2025-05-05 21:00:00+00:00,New York,22.133333,-7.466667000000001
2025-05-05 22:00:00+00:00,New York,21.775002,-5.516662
2025-05-05 23:00:00+00:00,New York,21.35,-5.549996
2025-05-06 00:00:00+00:00,New York,20.800001,-5.841669
2025-05-06 01:00:00+00:00,New York,20.150002,-6.329998
2025-05-06 02:00:00+00:00,New York,19.575,-7.864999000000001
2025-05-06 03:00:00+00:00,New York,19.041666,-8.518335
2025-05-06 04:00:00+00:00,New York,18.458334,-7.861666
2025-05-06 05:00:00+00:00,New York,18.8,-5.439999999999998
2025-05-06 06:00:00+00:00,New York,19.6,-2.6333319999999993
2025-05-06 07:00:00+00:00,New York,20.0,-2.350002
2025-05-06 08:00:00+00:00,New York,20.0,-2.6083350000000003
2025-05-06 09:00:00+00:00,New York,20.0,-2.933332
2025-05-06 10:00:00+00:00,New York,20.0,-3.3249999999999993
2025-05-06 11:00:00+00:00,New York,20.0,-3.7333339999999993
2025-05-06 12:00:00+00:00,New York,20.0,-4.108332000000001
2025-05-06 13:00:00+00:00,New York,20.8,-3.6499989999999976
2025-05-06 14:00:00+00:00,New York,21.6,-2.8999999999999986
2025-05-06 15:00:00+00:00,New York,22.8,-1.6666649999999983
2025-05-06 16:00:00+00:00,New York,24.0,-0.4083299999999994
2025-05-06 17:00:00+00:00,New York,24.8,0.658335000000001
2025-05-06 18:00:00+00:00,New York,26.0,0.0
2025-05-06 19:00:00+00:00,New York,26.800001,2.000001000000001
2025-05-06 20:00:00+00:00,New York,27.6,5.025001000000003
2025-05-06 21:00:00+00:00,New York,28.4,6.266666999999998
2025-05-06 22:00:00+00:00,New York,28.800001,7.024999000000001
2025-05-06 23:00:00+00:00,New York,29.6,8.25
2025-05-07 00:00:00+00:00,New York,26.399998,5.599996999999998
2025-05-07 01:00:00+00:00,New York,24.8,4.649998
2025-05-07 02:00:00+00:00,New York,22.4,2.8249999999999993
2025-05-07 03:00:00+00:00,New York,22.183334,3.1416679999999992
2025-05-07 04:00:00+00:00,New York,23.183334,4.724999999999998
2025-05-07 05:00:00+00:00,New York,24.225002,5.425001999999999
2025-05-07 06:00:00+00:00,New York,25.191668,5.5916679999999985
2025-05-07 07:00:00+00:00,New York,25.974998,5.974997999999999
2025-05-07 08:00:00+00:00,New York,26.574997,6.574997
2025-05-07 09:00:00+00:00,New York,27.133333,7.133333
2025-05-07 10:00:00+00:00,New York,27.79167,7.79167
2025-05-07 11:00:00+00:00,New York,28.600002,8.600002
2025-05-07 12:00:00+00:00,New York,29.508333,9.508333
2025-05-07 13:00:00+00:00,New York,30.225,9.425
2025-05-07 14:00:00+00:00,New York,30.783333,9.183332999999998
2025-05-07 15:00:00+00:00,New York,33.2,10.400000000000002
2025-05-07 16:00:00+00:00,New York,38.0,14.0
2025-05-07 17:00:00+00:00,New York,42.666668,17.866668
2025-05-07 18:00:00+00:00,New York,46.0,20.0
2025-05-07 19:00:00+00:00,New York,46.666664,19.866662999999996
2025-05-07 20:00:00+00:00,New York,44.0,16.4
2025-05-07 21:00:00+00:00,New York,39.6,11.200000000000003
2025-05-07 22:00:00+00:00,New York,34.4,5.599998999999997
2025-05-07 23:00:00+00:00,New York,32.56667,2.9666700000000006
2025-05-08 00:00:00+00:00,New York,33.008335,6.608337000000002
2025-05-08 01:00:00+00:00,New York,33.43334,8.63334
2025-05-08 02:00:00+00:00,New York,34.058334,11.658334000000004
2025-05-08 03:00:00+00:00,New York,35.16,12.976665999999998
2025-05-08 04:00:00+00:00,New York,34.56667,11.383336000000003
2025-05-08 05:00:00+00:00,New York,34.633335,10.408333000000002
2025-05-08 06:00:00+00:00,New York,34.666668,9.475000000000001
2025-05-08 07:00:00+00:00,New York,34.725002,8.750004000000004
2025-05-08 08:00:00+00:00,New York,34.81667,8.241673000000002
2025-05-08 09:00:00+00:00,New York,34.95,7.8166670000000025
2025-05-08 10:00:00+00:00,New York,35.083336,7.291666000000003
2025-05-08 11:00:00+00:00,New York,35.18334,6.583338000000001
2025-05-08 12:00:00+00:00,New York,35.21667,5.708337
2025-05-08 13:00:00+00:00,New York,35.158333,4.9333329999999975
2025-05-08 14:00:00+00:00,New York,34.733334,3.9500010000000003
2025-05-08 15:00:00+00:00,New York,34.2,1.0
2025-05-08 16:00:00+00:00,New York,39.6,1.6000000000000014
2025-05-08 17:00:00+00:00,New York,46.0,3.3333319999999986
2025-05-08 18:00:00+00:00,New York,50.666664,4.666663999999997
2025-05-08 19:00:00+00:00,New York,53.333336,6.6666720000000055
2025-05-08 20:00:00+00:00,New York,53.333336,9.333336000000003
2025-05-08 21:00:00+00:00,New York,49.333336,9.733336000000001
2025-05-08 22:00:00+00:00,New York,38.800003,4.400002999999998
2025-05-08 23:00:00+00:00,New York,33.725,1.1583299999999994
2025-05-09 00:00:00+00:00,New York,33.791664,0.7833289999999948
2025-05-09 01:00:00+00:00,New York,34.85,1.4166600000000003
2025-05-09 02:00:00+00:00,New York,35.408333,1.3499989999999968
2025-05-09 03:00:00+00:00,New York,36.18333,1.0233300000000014
2025-05-09 04:00:00+00:00,New York,36.983334,2.4166639999999973
2025-05-09 05:00:00+00:00,New York,37.691666,3.0583309999999955
2025-05-09 06:00:00+00:00,New York,38.491665,3.824996999999996
2025-05-09 07:00:00+00:00,New York,39.383335,4.658332999999999
2025-05-09 08:00:00+00:00,New York,40.65,5.833329999999997
2025-05-09 09:00:00+00:00,New York,41.9,6.949999999999996
2025-05-09 10:00:00+00:00,New York,42.716667,7.633330999999998
2025-05-09 11:00:00+00:00,New York,42.966667,7.783327
2025-05-09 12:00:00+00:00,New York,42.916664,7.699993999999997
2025-05-09 13:00:00+00:00,New York,42.65,7.491667
2025-05-09 14:00:00+00:00,New York,43.283333,8.549999
2025-05-09 15:00:00+00:00,New York,43.800003,9.600002999999994
2025-05-09 16:00:00+00:00,New York,43.933342,4.333342000000002
2025-05-09 17:00:00+00:00,New York,43.233337,-2.766663000000001
2025-05-09 18:00:00+00:00,New York,42.15,-8.516663999999999
2025-05-09 19:00:00+00:00,New York,41.03334,-12.299996
2025-05-09 20:00:00+00:00,New York,39.958336,-13.375
2025-05-09 21:00:00+00:00,New York,39.2,-10.133336
2025-05-09 22:00:00+00:00,New York,38.425003,-0.375
2025-05-09 23:00:00+00:00,New York,37.44167,3.7166700000000006
2025-05-10 00:00:00+00:00,New York,36.21667,2.4250060000000033
2025-05-10 01:00:00+00:00,New York,34.033337,-0.8166629999999984
2025-05-10 02:00:00+00:00,New York,31.966671,-3.4416619999999973
2025-05-10 03:00:00+00:00,New York,29.74167,-6.441659999999999
2025-05-10 04:00:00+00:00,New York,27.558342,-9.424992
2025-05-10 05:00:00+00:00,New York,25.483337,-12.208328999999999
2025-05-10 06:00:00+00:00,New York,23.358335,-15.133329999999997
2025-05-10 07:00:00+00:00,New York,21.166666,-18.216669000000003
2025-05-10 08:00:00+00:00,New York,18.925001,-21.724998999999997
2025-05-10 09:00:00+00:00,New York,18.4,-23.5
2025-05-10 10:00:00+00:00,New York,18.0,-24.716667
2025-05-10 11:00:00+00:00,New York,17.2,-25.766667
2025-05-10 12:00:00+00:00,New York,20.0,-22.916663999999997
2025-05-10 13:00:00+00:00,New York,23.600002,-19.049998
2025-05-10 14:00:00+00:00,New York,28.800001,-14.483331999999997
2025-05-10 15:00:00+00:00,New York,33.2,-10.600002999999994
2025-05-10 16:00:00+00:00,New York,36.0,-7.933342000000003
2025-05-10 17:00:00+00:00,New York,38.4,-4.833337
2025-05-10 18:00:00+00:00,New York,39.6,-2.549999999999997
2025-05-10 19:00:00+00:00,New York,40.0,-1.0333400000000026
2025-05-10 20:00:00+00:00,New York,39.6,-0.3583360000000013
2025-05-10 21:00:00+00:00,New York,37.6,-1.6000000000000014
2025-05-10 22:00:00+00:00,New York,33.2,-5.225002999999994
2025-05-10 23:00:00+00:00,New York,27.6,-9.84167
2025-05-11 00:00:00+00:00,New York,21.6,-14.61667
2025-05-11 01:00:00+00:00,New York,21.960001,-12.073336000000005
2025-05-11 02:00:00+00:00,New York,27.92,-4.046671
2025-05-11 03:00:00+00:00,New York,31.879997,2.1383270000000003
2025-05-11 04:00:00+00:00,New York,32.0,4.441658
2025-05-11 05:00:00+00:00,New York,30.039999,4.556662000000003
2025-05-11 06:00:00+00:00,New York,27.880001,4.521666
2025-05-11 07:00:00+00:00,New York,26.0,4.833334000000001
2025-05-11 08:00:00+00:00,New York,23.92,4.994999
2025-05-11 09:00:00+00:00,New York,21.800001,3.400001000000003
2025-05-11 10:00:00+00:00,New York,19.65,1.6499999999999986
2025-05-11 11:00:00+00:00,New York,17.05,-0.14999999999999858
2025-05-11 12:00:00+00:00,New York,16.7,-3.3000000000000007
2025-05-11 13:00:00+00:00,New York,19.199999,-4.400003000000002
2025-05-11 14:00:00+00:00,New York,27.2,-1.6000010000000024
2025-05-11 15:00:00+00:00,New York,33.600002,0.40000200000000063
2025-05-11 16:00:00+00:00,New York,37.6,1.6000000000000014
2025-05-11 17:00:00+00:00,New York,41.333332,2.933332
2025-05-11 18:00:00+00:00,New York,44.0,4.399999999999999
2025-05-11 19:00:00+00:00,New York,46.0,6.0
2025-05-11 20:00:00+00:00,New York,46.0,6.399999999999999
2025-05-11 21:00:00+00:00,New York,42.0,4.399999999999999
2025-05-11 22:00:00+00:00,New York,34.4,1.1999999999999957
2025-05-11 23:00:00+00:00,New York,25.2,-2.400000000000002
2025-05-12 00:00:00+00:00,New York,20.475002,-1.1249980000000015
2025-05-12 01:00:00+00:00,New York,20.76,-1.2000009999999968
2025-05-12 02:00:00+00:00,New York,22.32,-5.600000000000001
2025-05-12 03:00:00+00:00,New York,23.48,-8.399996999999999
2025-05-12 04:00:00+00:00,New York,24.119999,-7.880001
2025-05-12 05:00:00+00:00,New York,24.36,-5.679999000000002
2025-05-12 06:00:00+00:00,New York,24.0,-3.880001
2025-05-12 07:00:00+00:00,New York,22.76,-3.2399999999999984
2025-05-12 08:00:00+00:00,New York,20.880001,-3.0399990000000017
2025-05-12 09:00:00+00:00,New York,18.7,-3.1000010000000024
2025-05-12 10:00:00+00:00,New York,17.191664,-2.458335999999999
2025-05-12 11:00:00+00:00,New York,16.891665,-0.158335000000001
2025-05-12 12:00:00+00:00,New York,18.8,2.1000000000000014
2025-05-12 13:00:00+00:00,New York,22.8,3.6000010000000024
2025-05-12 14:00:00+00:00,New York,28.800001,1.6000010000000024
2025-05-12 15:00:00+00:00,New York,34.0,0.3999979999999965
2025-05-12 16:00:00+00:00,New York,38.4,0.7999999999999972
2025-05-12 17:00:00+00:00,New York,44.0,2.6666680000000014
2025-05-12 18:00:00+00:00,New York,48.666668,4.666668000000001
2025-05-12 19:00:00+00:00,New York,52.0,6.0
2025-05-12 20:00:00+00:00,New York,52.666664,6.666663999999997
2025-05-12 21:00:00+00:00,New York,49.333336,7.333336000000003
2025-05-12 22:00:00+00:00,New York,38.4,4.0
2025-05-12 23:00:00+00:00,New York,28.4,3.1999999999999993
2025-05-13 00:00:00+00:00,New York,27.76,7.284998000000002
2025-05-13 01:00:00+00:00,New York,26.28,5.52
2025-05-13 02:00:00+00:00,New York,24.160002,1.8400019999999984
2025-05-13 03:00:00+00:00,New York,22.975002,-0.5049980000000005
2025-05-13 04:00:00+00:00,New York,23.600002,-0.519997
2025-05-13 05:00:00+00:00,New York,24.0,-0.35999999999999943
2025-05-13 06:00:00+00:00,New York,24.0,0.0
2025-05-13 07:00:00+00:00,New York,23.725004,0.9650039999999969
2025-05-13 08:00:00+00:00,New York,23.791672,2.9116709999999983
2025-05-13 09:00:00+00:00,New York,24.050003,5.350003000000001
2025-05-13 10:00:00+00:00,New York,24.566666,7.375002000000002
2025-05-13 11:00:00+00:00,New York,25.349998,8.458333
2025-05-13 12:00:00+00:00,New York,26.183334,7.383333999999998
2025-05-13 13:00:00+00:00,New York,27.499998,4.699998000000001
2025-05-13 14:00:00+00:00,New York,28.649996,-0.15000500000000017
2025-05-13 15:00:00+00:00,New York,29.733332,-4.266667999999999
2025-05-13 16:00:00+00:00,New York,30.766663,-7.633336999999997
2025-05-13 17:00:00+00:00,New York,31.691666,-12.308333999999999
2025-05-13 18:00:00+00:00,New York,32.391666,-16.275002
2025-05-13 19:00:00+00:00,New York,32.78333,-19.21667
2025-05-13 20:00:00+00:00,New York,33.2,-19.466663999999994
2025-05-13 21:00:00+00:00,New York,32.991665,-16.341671000000005
2025-05-13 22:00:00+00:00,New York,32.875,-5.524999999999999
2025-05-13 23:00:00+00:00,New York,32.616665,4.216664999999999
2025-05-14 00:00:00+00:00,New York,32.233334,4.473333999999998
2025-05-14 01:00:00+00:00,New York,31.625,5.344999999999999
2025-05-14 02:00:00+00:00,New York,31.158333,6.998331
2025-05-14 03:00:00+00:00,New York,30.875,7.899998
2025-05-14 04:00:00+00:00,New York,30.758333,7.158331
2025-05-14 05:00:00+00:00,New York,30.8,6.800000000000001
2025-05-14 06:00:00+00:00,New York,31.199999,7.199998999999998
2025-05-14 07:00:00+00:00,New York,31.599998,7.874994000000001
2025-05-14 08:00:00+00:00,New York,32.4,8.608328
2025-05-14 09:00:00+00:00,New York,32.8,8.749996999999997
2025-05-14 10:00:00+00:00,New York,32.8,8.233333999999996
